Latitude,Longitude,Date time,Plow status,Spreader status,Engine status,Truck
42.29750061035156,-83.04013061523438,2025-03-05 22:55:13,True,False,True,6459
42.29792022705078,-83.03977966308594,2025-03-05 22:55:28,True,False,True,6459
42.29703903198242,-83.03865814208984,2025-03-05 22:55:44,True,False,True,6459
42.294559478759766,-83.03707885742188,2025-03-05 22:56:14,True,False,True,6459
42.294349670410156,-83.03595733642578,2025-03-05 22:56:29,True,False,True,6459
42.2946891784668,-83.0342788696289,2025-03-05 22:56:44,True,False,True,6459
42.29505157470703,-83.0322036743164,2025-03-05 22:56:59,True,False,True,6459
42.2954216003418,-83.0302734375,2025-03-05 22:57:14,True,False,True,6459
42.295711517333984,-83.02877044677734,2025-03-05 22:57:29,True,False,True,6459
42.29581832885742,-83.0282211303711,2025-03-05 22:57:44,True,False,True,6459
42.296199798583984,-83.0262680053711,2025-03-05 22:57:59,True,False,True,6459
42.296600341796875,-83.02407836914062,2025-03-05 22:58:14,True,False,True,6459
42.29705047607422,-83.0218276977539,2025-03-05 22:58:29,True,False,True,6459
42.29745864868164,-83.01969146728516,2025-03-05 22:58:44,True,False,True,6459
42.2978515625,-83.01760864257812,2025-03-05 22:58:59,True,False,True,6459
42.29827880859375,-83.01547241210938,2025-03-05 22:59:14,True,False,True,6459
42.29869079589844,-83.01329803466797,2025-03-05 22:59:29,True,False,True,6459
42.29909133911133,-83.01109313964844,2025-03-05 22:59:44,True,False,True,6459
42.29951858520508,-83.00887298583984,2025-03-05 22:59:59,True,False,True,6459
42.29991912841797,-83.00679016113281,2025-03-05 23:00:14,True,False,True,6459
42.30036926269531,-83.00450134277344,2025-03-05 23:00:29,True,False,True,6459
42.30078887939453,-83.00231170654297,2025-03-05 23:00:44,True,False,True,6459
42.301170349121094,-83.00019073486328,2025-03-05 23:00:59,True,False,True,6459
42.30158996582031,-82.99810028076172,2025-03-05 23:01:14,True,False,True,6459
42.301979064941406,-82.99606323242188,2025-03-05 23:01:29,True,False,True,6459
42.302101135253906,-82.99445343017578,2025-03-05 23:01:44,True,False,True,6459
42.30107879638672,-82.99371337890625,2025-03-05 23:01:59,True,False,True,6459
42.29972839355469,-82.99285888671875,2025-03-05 23:02:14,True,False,True,6459
42.29856872558594,-82.99208068847656,2025-03-05 23:02:29,True,False,True,6459
42.29856872558594,-82.99166107177734,2025-03-05 23:02:44,True,False,True,6459
42.29841995239258,-82.99114990234375,2025-03-05 23:02:59,True,False,True,6459
42.29821014404297,-82.99102783203125,2025-03-05 23:03:14,True,False,True,6459
42.29819869995117,-82.99101257324219,2025-03-05 23:03:29,True,False,True,6459
42.29819107055664,-82.99099731445312,2025-03-05 23:03:44,True,False,True,6459
42.29819107055664,-82.9909896850586,2025-03-05 23:03:59,True,False,True,6459
42.298179626464844,-82.99098205566406,2025-03-05 23:04:14,True,False,True,6459
42.29816818237305,-82.990966796875,2025-03-05 23:04:29,True,False,True,6459
42.298179626464844,-82.99098205566406,2025-03-05 23:04:44,True,False,True,6459
42.29816818237305,-82.990966796875,2025-03-05 23:04:59,True,False,True,6459
42.298179626464844,-82.99098205566406,2025-03-05 23:05:14,True,False,True,6459
42.298179626464844,-82.99098205566406,2025-03-05 23:05:29,True,False,True,6459
42.29819107055664,-82.9909896850586,2025-03-05 23:05:44,True,False,True,6459
42.29819107055664,-82.99099731445312,2025-03-05 23:05:59,True,False,True,6459
42.298179626464844,-82.99098205566406,2025-03-05 23:06:14,True,False,True,6459
42.298179626464844,-82.990966796875,2025-03-05 23:06:29,True,False,True,6459
42.298179626464844,-82.990966796875,2025-03-05 23:06:44,True,False,True,6459
42.29832077026367,-82.9910888671875,2025-03-05 23:06:58,True,False,True,1755
42.29819107055664,-82.99099731445312,2025-03-05 23:06:59,True,False,True,6459
42.298309326171875,-82.9910888671875,2025-03-05 23:07:13,True,False,True,1755
42.29819869995117,-82.99099731445312,2025-03-05 23:07:14,True,False,True,6459
42.298309326171875,-82.99109649658203,2025-03-05 23:07:28,True,False,True,1755
42.29819869995117,-82.99099731445312,2025-03-05 23:07:29,True,False,True,6459
42.298309326171875,-82.99109649658203,2025-03-05 23:07:43,True,False,True,1755
42.298309326171875,-82.9910888671875,2025-03-05 23:07:58,True,False,True,1755
42.298301696777344,-82.9910888671875,2025-03-05 23:08:13,True,False,True,1755
42.298301696777344,-82.9910888671875,2025-03-05 23:08:28,True,False,True,1755
42.298301696777344,-82.9911117553711,2025-03-05 23:08:43,True,False,True,1755
42.29827880859375,-82.99109649658203,2025-03-05 23:08:58,True,False,True,1755
42.29825973510742,-82.9911117553711,2025-03-05 23:09:13,True,False,True,1755
42.298248291015625,-82.9911117553711,2025-03-05 23:09:28,True,False,True,1755
42.298248291015625,-82.99111938476562,2025-03-05 23:09:43,True,False,True,1755
42.29825973510742,-82.99111938476562,2025-03-05 23:09:58,True,False,True,1755
42.29827117919922,-82.9911117553711,2025-03-05 23:10:13,True,False,True,1755
42.29827880859375,-82.9911117553711,2025-03-05 23:10:28,True,False,True,1755
42.29827880859375,-82.9911117553711,2025-03-05 23:10:43,True,False,True,1755
42.29827880859375,-82.9911117553711,2025-03-05 23:10:58,True,False,True,1755
42.298301696777344,-82.9910888671875,2025-03-05 23:11:13,True,False,True,1755
42.298309326171875,-82.99109649658203,2025-03-05 23:11:28,True,False,True,1755
42.298309326171875,-82.9911117553711,2025-03-05 23:11:43,True,False,True,1755
42.29832077026367,-82.9911117553711,2025-03-05 23:11:58,True,False,True,1755
42.29832077026367,-82.99111938476562,2025-03-05 23:12:13,True,False,True,1755
42.298309326171875,-82.9911117553711,2025-03-05 23:12:28,True,False,True,1755
42.298301696777344,-82.9911117553711,2025-03-05 23:12:43,True,False,True,1755
42.298301696777344,-82.99111938476562,2025-03-05 23:12:58,True,False,True,1755
42.298301696777344,-82.99111938476562,2025-03-05 23:13:13,True,False,True,1755
42.29829025268555,-82.99114227294922,2025-03-05 23:13:28,True,False,True,1755
42.29829025268555,-82.99114227294922,2025-03-05 23:13:43,True,False,True,1755
42.29827880859375,-82.99112701416016,2025-03-05 23:13:58,True,False,True,1755
42.29827880859375,-82.99111938476562,2025-03-05 23:14:13,True,False,True,1755
42.29829025268555,-82.99111938476562,2025-03-05 23:14:28,True,False,True,1755
42.29829025268555,-82.9911117553711,2025-03-05 23:14:43,True,False,True,1755
42.298301696777344,-82.99112701416016,2025-03-05 23:14:58,True,False,True,1755
42.298309326171875,-82.9911117553711,2025-03-05 23:15:13,True,False,True,1755
42.298309326171875,-82.9911117553711,2025-03-05 23:15:28,True,False,True,1755
42.298309326171875,-82.99109649658203,2025-03-05 23:15:43,True,False,True,1755
42.298301696777344,-82.99109649658203,2025-03-05 23:15:58,True,False,True,1755
42.298309326171875,-82.99109649658203,2025-03-05 23:16:13,True,False,True,1755
42.29832077026367,-82.99109649658203,2025-03-05 23:16:28,True,False,True,1755
42.29832077026367,-82.9911117553711,2025-03-05 23:16:43,True,False,True,1755
42.29832077026367,-82.99109649658203,2025-03-05 23:16:58,True,False,True,1755
42.29832077026367,-82.9911117553711,2025-03-05 23:17:13,True,False,True,1755
42.2983283996582,-82.99109649658203,2025-03-05 23:17:28,True,False,True,1755
42.2983283996582,-82.99109649658203,2025-03-05 23:17:43,True,False,True,1755
42.2983283996582,-82.99108123779297,2025-03-05 23:17:58,True,False,True,1755
42.2983283996582,-82.99107360839844,2025-03-05 23:18:13,True,False,True,1755
42.29832077026367,-82.99105072021484,2025-03-05 23:18:28,True,False,True,1755
42.298309326171875,-82.99105834960938,2025-03-05 23:18:43,True,False,True,1755
42.298309326171875,-82.99107360839844,2025-03-05 23:18:58,True,False,True,1755
42.298301696777344,-82.99105834960938,2025-03-05 23:19:13,True,False,True,1755
42.298301696777344,-82.99107360839844,2025-03-05 23:19:28,True,False,True,1755
42.29829025268555,-82.99107360839844,2025-03-05 23:19:43,True,False,True,1755
42.29829025268555,-82.99107360839844,2025-03-05 23:19:58,True,False,True,1755
42.29829025268555,-82.99108123779297,2025-03-05 23:20:13,True,False,True,1755
42.29827880859375,-82.99108123779297,2025-03-05 23:20:28,True,False,True,1755
42.29827880859375,-82.99107360839844,2025-03-05 23:20:43,True,False,True,1755
42.29829025268555,-82.99108123779297,2025-03-05 23:20:58,True,False,True,1755
42.298301696777344,-82.99108123779297,2025-03-05 23:21:13,True,False,True,1755
42.298309326171875,-82.9910888671875,2025-03-05 23:21:28,True,False,True,1755
42.29832077026367,-82.99108123779297,2025-03-05 23:21:43,True,False,True,1755
42.2983283996582,-82.99108123779297,2025-03-05 23:21:58,True,False,True,1755
42.2983283996582,-82.9910888671875,2025-03-05 23:22:13,True,False,True,1755
42.2983283996582,-82.99107360839844,2025-03-05 23:22:28,True,False,True,1755
42.2983512878418,-82.9910888671875,2025-03-05 23:22:43,True,False,True,1755
42.29833984375,-82.99108123779297,2025-03-05 23:22:58,True,False,True,1755
42.2983283996582,-82.99108123779297,2025-03-05 23:23:13,True,False,True,1755
42.2983283996582,-82.99107360839844,2025-03-05 23:23:28,True,False,True,1755
42.2983283996582,-82.99107360839844,2025-03-05 23:23:43,True,False,True,1755
42.29832077026367,-82.99108123779297,2025-03-05 23:23:58,True,False,True,1755
42.29833984375,-82.99107360839844,2025-03-05 23:24:13,True,False,True,1755
42.29833984375,-82.99108123779297,2025-03-05 23:24:28,True,False,True,1755
42.2983512878418,-82.99108123779297,2025-03-05 23:24:43,True,False,True,1755
42.29835891723633,-82.99107360839844,2025-03-05 23:24:58,True,False,True,1755
42.298370361328125,-82.99105834960938,2025-03-05 23:25:13,True,False,True,1755
42.298370361328125,-82.99105072021484,2025-03-05 23:25:28,True,False,True,1755
42.29838180541992,-82.99105834960938,2025-03-05 23:25:43,True,False,True,1755
42.29835891723633,-82.99107360839844,2025-03-05 23:25:58,True,False,True,1755
42.298370361328125,-82.99105834960938,2025-03-05 23:26:13,True,False,True,1755
42.2983512878418,-82.99107360839844,2025-03-05 23:26:28,True,False,True,1755
42.2983512878418,-82.99107360839844,2025-03-05 23:26:43,True,False,True,1755
42.2983512878418,-82.99107360839844,2025-03-05 23:26:58,True,False,True,1755
42.2983512878418,-82.99105834960938,2025-03-05 23:27:13,True,False,True,1755
42.2983512878418,-82.99105834960938,2025-03-05 23:27:28,True,False,True,1755
42.29833984375,-82.99104309082031,2025-03-05 23:27:43,True,False,True,1755
42.2983283996582,-82.99105834960938,2025-03-05 23:27:58,True,False,True,1755
42.298309326171875,-82.99108123779297,2025-03-05 23:28:13,True,False,True,1755
42.298309326171875,-82.99108123779297,2025-03-05 23:28:28,True,False,True,1755
42.298301696777344,-82.9910888671875,2025-03-05 23:28:43,True,False,True,1755
42.29829025268555,-82.9910888671875,2025-03-05 23:28:58,True,False,True,1755
42.29827880859375,-82.99109649658203,2025-03-05 23:29:13,True,False,True,1755
42.29829025268555,-82.9910888671875,2025-03-05 23:29:29,True,False,True,1755
42.298301696777344,-82.99108123779297,2025-03-05 23:29:44,True,False,True,1755
42.298309326171875,-82.99109649658203,2025-03-05 23:29:59,True,False,True,1755
42.298309326171875,-82.99109649658203,2025-03-05 23:30:14,True,False,True,1755
42.29832077026367,-82.9910888671875,2025-03-05 23:30:29,True,False,True,1755
42.29832077026367,-82.99109649658203,2025-03-05 23:30:44,True,False,True,1755
42.29832077026367,-82.99109649658203,2025-03-05 23:30:59,True,False,True,1755
42.29832077026367,-82.99109649658203,2025-03-05 23:31:14,True,False,True,1755
42.29832077026367,-82.9911117553711,2025-03-05 23:31:29,True,False,True,1755
42.298309326171875,-82.9911117553711,2025-03-05 23:31:44,True,False,True,1755
42.29832077026367,-82.9911117553711,2025-03-05 23:31:59,True,False,True,1755
42.298309326171875,-82.99109649658203,2025-03-05 23:32:14,True,False,True,1755
42.298301696777344,-82.9910888671875,2025-03-05 23:32:29,True,False,True,1755
42.298309326171875,-82.9911117553711,2025-03-05 23:32:44,True,False,True,1755
42.298301696777344,-82.99111938476562,2025-03-05 23:32:59,True,False,True,1755
42.29829025268555,-82.99109649658203,2025-03-05 23:33:14,True,False,True,1755
42.29829025268555,-82.9911117553711,2025-03-05 23:33:29,True,False,True,1755
42.298301696777344,-82.99109649658203,2025-03-05 23:33:44,True,False,True,1755
42.298301696777344,-82.9911117553711,2025-03-05 23:33:59,True,False,True,1755
42.29829025268555,-82.9911117553711,2025-03-05 23:34:14,True,False,True,1755
42.29829025268555,-82.99109649658203,2025-03-05 23:34:29,True,False,True,1755
42.298301696777344,-82.9911117553711,2025-03-05 23:34:44,True,False,True,1755
42.298301696777344,-82.99109649658203,2025-03-05 23:34:59,True,False,True,1755
42.29829025268555,-82.99109649658203,2025-03-05 23:35:14,True,False,True,1755
42.29829025268555,-82.9910888671875,2025-03-05 23:35:29,True,False,True,1755
