Latitude,Longitude,Date time,Plow status,Spreader status,Engine status,Truck
42.291908264160156,-82.93279266357422,2024-12-10 11:24:38,True,False,True,7248
42.292049407958984,-82.93376922607422,2024-12-10 11:24:53,True,False,True,7248
42.291500091552734,-82.93299865722656,2024-12-10 11:25:08,True,False,True,7248
42.29209899902344,-82.93135070800781,2024-12-10 11:26:44,True,False,True,7248
Latitude,Longitude,Date time,Plow status,Spreader status,Engine status,Truck
42.289329528808594,-82.93041229248047,2024-12-10 17:20:44,True,False,True,2868
42.28908920288086,-82.9303970336914,2024-12-10 17:20:59,True,False,True,2868
42.29436111450195,-82.93070220947266,2024-12-10 17:21:42,True,False,True,2868
42.29771041870117,-82.93074798583984,2024-12-10 17:21:57,True,False,True,2868
42.29771041870117,-82.93074798583984,2024-12-10 17:22:12,True,False,True,2868
42.29771041870117,-82.93074798583984,2024-12-10 17:22:27,True,False,True,2868
42.29158020019531,-82.9313735961914,2024-12-10 17:26:03,True,False,True,2868
Latitude,Longitude,Date time,Plow status,Spreader status,Engine status,Truck
42.2913703918457,-82.93167877197266,2024-12-11 07:53:25,True,False,True,5522
42.290950775146484,-82.93401336669922,2024-12-11 07:53:40,True,False,True,5522
42.290191650390625,-82.93585205078125,2024-12-11 07:53:55,True,False,True,5522
42.289588928222656,-82.93742370605469,2024-12-11 07:54:10,True,False,True,5522
42.28963851928711,-82.93871307373047,2024-12-11 07:54:25,True,False,True,5522
42.290828704833984,-82.93948364257812,2024-12-11 07:54:42,True,False,True,5522
42.29256057739258,-82.94053649902344,2024-12-11 07:54:57,True,False,True,5522
42.29330062866211,-82.94097900390625,2024-12-11 07:55:12,True,False,True,5522
42.293399810791016,-82.9410171508789,2024-12-11 07:55:27,True,False,True,5522
42.294281005859375,-82.94158172607422,2024-12-11 07:55:42,True,False,True,5522
42.29555130004883,-82.94241333007812,2024-12-11 07:55:57,True,False,True,5522
42.29579162597656,-82.94255828857422,2024-12-11 07:56:12,True,False,True,5522
42.295841217041016,-82.94259643554688,2024-12-11 07:56:27,True,False,True,5522
42.2967414855957,-82.94316864013672,2024-12-11 07:56:42,True,False,True,5522
42.29838180541992,-82.94422149658203,2024-12-11 07:56:57,True,False,True,5522
42.30036926269531,-82.94548034667969,2024-12-11 07:57:12,True,False,True,5522
42.3025016784668,-82.94682312011719,2024-12-11 07:57:27,True,False,True,5522
42.30466842651367,-82.94818115234375,2024-12-11 07:57:42,True,False,True,5522
42.3065299987793,-82.9493408203125,2024-12-11 07:57:57,True,False,True,5522
42.30849075317383,-82.95056915283203,2024-12-11 07:58:12,True,False,True,5522
42.31005096435547,-82.95146942138672,2024-12-11 07:58:27,True,False,True,5522
42.310359954833984,-82.95152282714844,2024-12-11 07:58:42,True,False,True,5522
42.31044006347656,-82.95098114013672,2024-12-11 07:58:49,True,False,True,5522
42.31061935424805,-82.95014953613281,2024-12-11 07:58:57,True,False,True,5522
42.31108856201172,-82.94790649414062,2024-12-11 07:59:12,True,False,True,5522
42.31156921386719,-82.94537353515625,2024-12-11 07:59:27,True,False,True,5522
42.3120002746582,-82.94303894042969,2024-12-11 07:59:42,True,False,True,5522
42.312278747558594,-82.94158935546875,2024-12-11 07:59:57,True,False,True,5522
42.31267166137695,-82.93950653076172,2024-12-11 08:00:12,True,False,True,5522
42.3118896484375,-82.93753051757812,2024-12-11 08:00:40,True,False,True,5522
42.31060028076172,-82.93656158447266,2024-12-11 08:00:55,True,False,True,5522
42.30923843383789,-82.93569946289062,2024-12-11 08:01:10,True,False,True,5522
42.30794143676758,-82.93486022949219,2024-12-11 08:01:25,True,False,True,5522
42.306610107421875,-82.93401336669922,2024-12-11 08:01:40,True,False,True,5522
42.30516052246094,-82.93309020996094,2024-12-11 08:01:55,True,False,True,5522
42.303958892822266,-82.93232727050781,2024-12-11 08:02:10,True,False,True,5522
42.30255889892578,-82.93144226074219,2024-12-11 08:02:25,True,False,True,5522
42.301429748535156,-82.93074035644531,2024-12-11 08:02:40,True,False,True,5522
42.301170349121094,-82.93141174316406,2024-12-11 08:02:57,True,False,True,5522
42.30118942260742,-82.93135833740234,2024-12-11 08:03:12,True,False,True,5522
42.30121994018555,-82.9312515258789,2024-12-11 08:03:27,True,False,True,5522
42.30113983154297,-82.93144226074219,2024-12-11 08:03:42,True,False,True,5522
42.30120086669922,-82.93135833740234,2024-12-11 08:03:57,True,False,True,5522
42.30126953125,-82.93119049072266,2024-12-11 08:04:12,True,False,True,5522
42.30133056640625,-82.93106079101562,2024-12-11 08:04:27,True,False,True,5522
42.30141830444336,-82.9310302734375,2024-12-11 08:04:42,True,False,True,5522
42.301361083984375,-82.93103790283203,2024-12-11 08:04:57,True,False,True,5522
42.3013916015625,-82.9310302734375,2024-12-11 08:05:12,True,False,True,5522
42.30147933959961,-82.9309310913086,2024-12-11 08:05:27,True,False,True,5522
42.30158996582031,-82.93103790283203,2024-12-11 08:05:42,True,False,True,5522
42.30173110961914,-82.93110656738281,2024-12-11 08:05:57,True,False,True,5522
42.30175018310547,-82.93112182617188,2024-12-11 08:06:12,True,False,True,5522
42.30175018310547,-82.93112182617188,2024-12-11 08:06:27,True,False,True,5522
42.30175018310547,-82.93110656738281,2024-12-11 08:06:42,True,False,True,5522
42.301239013671875,-82.9311294555664,2024-12-11 08:06:58,True,False,True,5522
42.30097961425781,-82.93183898925781,2024-12-11 08:07:06,True,False,True,5522
42.30091857910156,-82.93199920654297,2024-12-11 08:07:13,True,False,True,5522
42.30052947998047,-82.93306732177734,2024-12-11 08:07:28,True,False,True,5522
42.29996109008789,-82.93472290039062,2024-12-11 08:07:43,True,False,True,5522
42.300880432128906,-82.93556213378906,2024-12-11 08:08:00,True,False,True,5522
42.30213165283203,-82.93634796142578,2024-12-11 08:08:15,True,False,True,5522
42.302669525146484,-82.93668365478516,2024-12-11 08:08:30,True,False,True,5522
42.30363082885742,-82.93728637695312,2024-12-11 08:08:45,True,False,True,5522
42.30464172363281,-82.9384536743164,2024-12-11 08:09:00,True,False,True,5522
42.30548858642578,-82.94003295898438,2024-12-11 08:09:15,True,False,True,5522
42.306480407714844,-82.94116973876953,2024-12-11 08:09:30,True,False,True,5522
42.30685043334961,-82.94082641601562,2024-12-11 08:09:40,True,False,True,5522
42.3071403503418,-82.94000244140625,2024-12-11 08:09:49,True,False,True,5522
42.3077392578125,-82.93836975097656,2024-12-11 08:10:04,True,False,True,5522
42.30815887451172,-82.93705749511719,2024-12-11 08:10:19,True,False,True,5522
42.30847930908203,-82.93627166748047,2024-12-11 08:10:34,True,False,True,5522
42.308589935302734,-82.93599700927734,2024-12-11 08:10:49,True,False,True,5522
42.308589935302734,-82.9360122680664,2024-12-11 08:11:04,True,False,True,5522
42.30860137939453,-82.93602752685547,2024-12-11 08:11:19,True,False,True,5522
42.30860137939453,-82.93602752685547,2024-12-11 08:11:34,True,False,True,5522
42.30860137939453,-82.93604278564453,2024-12-11 08:11:49,True,False,True,5522
42.308658599853516,-82.93583679199219,2024-12-11 08:12:03,True,False,True,5522
42.30841064453125,-82.93538665771484,2024-12-11 08:12:33,True,False,True,5522
42.30841064453125,-82.93538665771484,2024-12-11 08:12:48,True,False,True,5522
42.30841064453125,-82.93538665771484,2024-12-11 08:13:03,True,False,True,5522
42.30839920043945,-82.93537902832031,2024-12-11 08:13:18,True,False,True,5522
42.30839920043945,-82.93537902832031,2024-12-11 08:13:33,True,False,True,5522
42.30841064453125,-82.93537902832031,2024-12-11 08:13:48,True,False,True,5522
42.30841064453125,-82.93537902832031,2024-12-11 08:14:03,True,False,True,5522
42.30841064453125,-82.93537902832031,2024-12-11 08:14:18,True,False,True,5522
42.30841064453125,-82.93537139892578,2024-12-11 08:14:33,True,False,True,5522
42.30841064453125,-82.93537902832031,2024-12-11 08:14:48,True,False,True,5522
42.30841064453125,-82.93537902832031,2024-12-11 08:15:03,True,False,True,5522
42.30839920043945,-82.93537902832031,2024-12-11 08:15:18,True,False,True,5522
42.30841064453125,-82.93537902832031,2024-12-11 08:15:33,True,False,True,5522
42.30841827392578,-82.93538665771484,2024-12-11 08:15:48,True,False,True,5522
42.30841064453125,-82.93538665771484,2024-12-11 08:16:03,True,False,True,5522
42.30841064453125,-82.9354019165039,2024-12-11 08:16:18,True,False,True,5522
42.30841064453125,-82.9354019165039,2024-12-11 08:16:33,True,False,True,5522
42.30841064453125,-82.9354019165039,2024-12-11 08:16:48,True,False,True,5522
42.30841064453125,-82.9354019165039,2024-12-11 08:17:04,True,False,True,5522
42.30841064453125,-82.9354019165039,2024-12-11 08:17:19,True,False,True,5522
42.30841827392578,-82.9354019165039,2024-12-11 08:17:34,True,False,True,5522
42.30841064453125,-82.9354019165039,2024-12-11 08:17:49,True,False,True,5522
42.30839920043945,-82.9354019165039,2024-12-11 08:18:04,True,False,True,5522
42.30839920043945,-82.9354019165039,2024-12-11 08:18:19,True,False,True,5522
42.30839920043945,-82.9354019165039,2024-12-11 08:18:34,True,False,True,5522
42.30841064453125,-82.93537902832031,2024-12-11 08:18:49,True,False,True,5522
42.30841827392578,-82.93537902832031,2024-12-11 08:19:04,True,False,True,5522
42.30842971801758,-82.93537902832031,2024-12-11 08:19:19,True,False,True,5522
42.30842971801758,-82.93537902832031,2024-12-11 08:19:34,True,False,True,5522
42.30841064453125,-82.93537139892578,2024-12-11 08:19:49,True,False,True,5522
42.30839920043945,-82.93537902832031,2024-12-11 08:20:04,True,False,True,5522
42.30839920043945,-82.93537902832031,2024-12-11 08:20:19,True,False,True,5522
42.30839920043945,-82.93537902832031,2024-12-11 08:20:34,True,False,True,5522
42.30841064453125,-82.93538665771484,2024-12-11 08:20:49,True,False,True,5522
42.30841064453125,-82.93537902832031,2024-12-11 08:21:04,True,False,True,5522
42.30839920043945,-82.93537902832031,2024-12-11 08:21:19,True,False,True,5522
42.30839157104492,-82.93537902832031,2024-12-11 08:21:34,True,False,True,5522
42.308380126953125,-82.93537902832031,2024-12-11 08:21:49,True,False,True,5522
42.308380126953125,-82.93538665771484,2024-12-11 08:22:04,True,False,True,5522
42.30839157104492,-82.93538665771484,2024-12-11 08:22:19,True,False,True,5522
42.30839920043945,-82.93538665771484,2024-12-11 08:22:34,True,False,True,5522
42.30839157104492,-82.93538665771484,2024-12-11 08:22:49,True,False,True,5522
42.30839920043945,-82.93538665771484,2024-12-11 08:23:04,True,False,True,5522
42.30839920043945,-82.93538665771484,2024-12-11 08:23:19,True,False,True,5522
42.30839157104492,-82.93537902832031,2024-12-11 08:23:34,True,False,True,5522
42.308380126953125,-82.93537902832031,2024-12-11 08:23:49,True,False,True,5522
42.30839157104492,-82.93537902832031,2024-12-11 08:24:04,True,False,True,5522
42.30839920043945,-82.93537902832031,2024-12-11 08:24:19,True,False,True,5522
42.30839920043945,-82.93537902832031,2024-12-11 08:24:34,True,False,True,5522
42.30839920043945,-82.93537902832031,2024-12-11 08:24:49,True,False,True,5522
42.308380126953125,-82.93537902832031,2024-12-11 08:25:04,True,False,True,5522
42.308380126953125,-82.93537902832031,2024-12-11 08:25:19,True,False,True,5522
42.30839920043945,-82.93537902832031,2024-12-11 08:25:34,True,False,True,5522
42.30841064453125,-82.93538665771484,2024-12-11 08:25:49,True,False,True,5522
42.30841064453125,-82.93538665771484,2024-12-11 08:26:04,True,False,True,5522
42.30839920043945,-82.93538665771484,2024-12-11 08:26:19,True,False,True,5522
42.30839920043945,-82.93538665771484,2024-12-11 08:26:34,True,False,True,5522
42.30839157104492,-82.93537902832031,2024-12-11 08:26:49,True,False,True,5522
42.30839157104492,-82.93537902832031,2024-12-11 08:27:04,True,False,True,5522
42.30839157104492,-82.93538665771484,2024-12-11 08:27:19,True,False,True,5522
