Latitude,Longitude,Date time,Plow status,Spreader status,Engine status,Truck
42.260108947753906,-83.08519744873047,2024-01-03 08:50:03,True,False,True,4929
42.260108947753906,-83.08519744873047,2024-01-03 08:56:44,True,False,True,4929
42.2601318359375,-83.08521270751953,2024-01-03 08:56:49,True,False,True,4929
Latitude,Longitude,Date time,Plow status,Spreader status,Engine status,Truck
42.29777145385742,-83.04004669189453,2024-01-03 16:21:25,True,False,True,2680
42.29779052734375,-83.0400390625,2024-01-03 16:21:40,True,False,True,2680
42.29779052734375,-83.04004669189453,2024-01-03 16:21:55,True,False,True,2680
42.29779815673828,-83.04004669189453,2024-01-03 16:22:10,True,False,True,2680
42.29779815673828,-83.0400390625,2024-01-03 16:22:25,True,False,True,2680
42.30018997192383,-83.07866668701172,2024-01-03 16:25:43,True,False,True,9548
42.300201416015625,-83.07865142822266,2024-01-03 16:25:54,True,False,True,9548
42.300201416015625,-83.07865142822266,2024-01-03 16:25:57,True,False,True,9548
42.300201416015625,-83.07865142822266,2024-01-03 16:26:12,True,False,True,9548
42.300201416015625,-83.07865142822266,2024-01-03 16:26:27,True,False,True,9548
42.300209045410156,-83.07865142822266,2024-01-03 16:26:42,True,False,True,9548
42.300209045410156,-83.07865142822266,2024-01-03 16:27:11,True,False,True,9548
42.300209045410156,-83.07865142822266,2024-01-03 16:27:11,True,False,True,9548
42.300209045410156,-83.07865142822266,2024-01-03 16:27:12,True,False,True,9548
42.300209045410156,-83.07865142822266,2024-01-03 16:27:15,True,False,True,9548
42.30017852783203,-83.07865905761719,2024-01-03 16:27:16,True,False,True,9548
42.30017852783203,-83.07865142822266,2024-01-03 16:27:30,True,False,True,9548
42.30018997192383,-83.07865142822266,2024-01-03 16:27:45,True,False,True,9548
Latitude,Longitude,Date time,Plow status,Spreader status,Engine status,Truck
42.286048889160156,-83.06967163085938,2024-01-03 17:34:28,True,False,True,6126
42.28606033325195,-83.06964874267578,2024-01-03 17:34:43,True,False,True,6126
42.28606033325195,-83.06965637207031,2024-01-03 17:34:58,True,False,True,6126
42.28606033325195,-83.06967163085938,2024-01-03 17:35:13,True,False,True,6126
42.286048889160156,-83.06968688964844,2024-01-03 17:35:28,True,False,True,6126
42.286048889160156,-83.0697021484375,2024-01-03 17:35:43,True,False,True,6126
42.286041259765625,-83.06970977783203,2024-01-03 17:35:58,True,False,True,6126
42.28602981567383,-83.06971740722656,2024-01-03 17:36:13,True,False,True,6126
42.28602981567383,-83.06970977783203,2024-01-03 17:36:28,True,False,True,6126
42.28602981567383,-83.06970977783203,2024-01-03 17:36:43,True,False,True,6126
42.28602981567383,-83.06970977783203,2024-01-03 17:36:58,True,False,True,6126
42.286041259765625,-83.0697021484375,2024-01-03 17:37:13,True,False,True,6126
42.28602981567383,-83.0697021484375,2024-01-03 17:37:28,True,False,True,6126
42.28602981567383,-83.06968688964844,2024-01-03 17:37:43,True,False,True,6126
42.28601837158203,-83.06968688964844,2024-01-03 17:37:58,True,False,True,6126
42.28601837158203,-83.0697021484375,2024-01-03 17:38:13,True,False,True,6126
42.28602981567383,-83.06970977783203,2024-01-03 17:38:28,True,False,True,6126
42.286041259765625,-83.0697021484375,2024-01-03 17:38:43,True,False,True,6126
42.286041259765625,-83.0696792602539,2024-01-03 17:38:58,True,False,True,6126
42.286041259765625,-83.06967163085938,2024-01-03 17:39:13,True,False,True,6126
42.28602981567383,-83.06968688964844,2024-01-03 17:39:28,True,False,True,6126
42.286041259765625,-83.0697021484375,2024-01-03 17:39:43,True,False,True,6126
42.286041259765625,-83.06968688964844,2024-01-03 17:39:58,True,False,True,6126
42.286041259765625,-83.06968688964844,2024-01-03 17:40:13,True,False,True,6126
42.28602981567383,-83.06968688964844,2024-01-03 17:40:28,True,False,True,6126
42.28601837158203,-83.06967163085938,2024-01-03 17:40:43,True,False,True,6126
42.2859992980957,-83.06964111328125,2024-01-03 17:40:58,True,False,True,6126
42.28601837158203,-83.06963348388672,2024-01-03 17:41:13,True,False,True,6126
42.28602981567383,-83.06963348388672,2024-01-03 17:41:28,True,False,True,6126
42.2860107421875,-83.06961822509766,2024-01-03 17:41:43,True,False,True,6126
42.2860107421875,-83.06964111328125,2024-01-03 17:41:58,True,False,True,6126
42.2859992980957,-83.0696792602539,2024-01-03 17:42:13,True,False,True,6126
42.2859992980957,-83.0696792602539,2024-01-03 17:42:28,True,False,True,6126
42.2859992980957,-83.0697021484375,2024-01-03 17:42:43,True,False,True,6126
42.2859992980957,-83.06971740722656,2024-01-03 17:42:58,True,False,True,6126
Latitude,Longitude,Date time,Plow status,Spreader status,Engine status,Truck
42.298301696777344,-82.99108123779297,2024-01-03 21:39:03,True,False,True,3859
42.298301696777344,-82.99108123779297,2024-01-03 21:42:45,True,False,True,3859
42.29827117919922,-82.99107360839844,2024-01-03 21:42:49,True,False,True,3859
42.29829025268555,-82.99105834960938,2024-01-03 21:43:04,True,False,True,3859
42.298301696777344,-82.99105072021484,2024-01-03 21:43:19,True,False,True,3859
42.298301696777344,-82.99105072021484,2024-01-03 21:43:34,True,False,True,3859
42.29829025268555,-82.99105072021484,2024-01-03 21:43:49,True,False,True,3859
42.29829025268555,-82.99105834960938,2024-01-03 21:44:04,True,False,True,3859
42.298301696777344,-82.99107360839844,2024-01-03 21:44:19,True,False,True,3859
42.298301696777344,-82.9910888671875,2024-01-03 21:44:34,True,False,True,3859
42.29829025268555,-82.99108123779297,2024-01-03 21:44:49,True,False,True,3859
42.29827880859375,-82.99108123779297,2024-01-03 21:45:04,True,False,True,3859
