Latitude,Longitude,Date time,Plow status,Spreader status,Engine status,Truck
42.29008102416992,-82.93218231201172,2024-11-18 07:33:53,True,False,True,4650
42.289878845214844,-82.93289947509766,2024-11-18 07:34:08,True,False,True,4650
42.28984832763672,-82.93292999267578,2024-11-18 07:34:23,True,False,True,4650
42.28984832763672,-82.93293762207031,2024-11-18 07:34:38,True,False,True,4650
42.28984832763672,-82.93292999267578,2024-11-18 07:34:53,True,False,True,4650
42.28984832763672,-82.93292999267578,2024-11-18 07:35:08,True,False,True,4650
42.28984832763672,-82.93293762207031,2024-11-18 07:35:23,True,False,True,4650
42.28984832763672,-82.93293762207031,2024-11-18 07:35:38,True,False,True,4650
42.28987121582031,-82.93295288085938,2024-11-18 07:35:53,True,False,True,4650
42.289859771728516,-82.93293762207031,2024-11-18 07:36:08,True,False,True,4650
42.28987121582031,-82.93295288085938,2024-11-18 07:36:23,True,False,True,4650
42.28987121582031,-82.93293762207031,2024-11-18 07:36:38,True,False,True,4650
42.28984832763672,-82.9329605102539,2024-11-18 07:36:53,True,False,True,4650
42.289451599121094,-82.93350219726562,2024-11-18 07:37:27,True,False,True,4650
42.2894287109375,-82.93324279785156,2024-11-18 07:37:42,True,False,True,4650
42.289398193359375,-82.93311309814453,2024-11-18 07:37:57,True,False,True,4650
42.28940963745117,-82.93331146240234,2024-11-18 07:38:12,True,False,True,4650
42.28940963745117,-82.93329620361328,2024-11-18 07:38:27,True,False,True,4650
42.289398193359375,-82.93329620361328,2024-11-18 07:38:42,True,False,True,4650
42.289398193359375,-82.93328857421875,2024-11-18 07:38:57,True,False,True,4650
42.289390563964844,-82.93329620361328,2024-11-18 07:39:12,True,False,True,4650
42.289390563964844,-82.93329620361328,2024-11-18 07:39:27,True,False,True,4650
42.289390563964844,-82.93331146240234,2024-11-18 07:39:42,True,False,True,4650
42.289390563964844,-82.93331909179688,2024-11-18 07:39:57,True,False,True,4650
42.289398193359375,-82.93331146240234,2024-11-18 07:40:12,True,False,True,4650
42.28937911987305,-82.93329620361328,2024-11-18 07:40:27,True,False,True,4650
42.28937911987305,-82.93328857421875,2024-11-18 07:40:42,True,False,True,4650
42.28937911987305,-82.93328857421875,2024-11-18 07:40:57,True,False,True,4650
42.28937911987305,-82.93331146240234,2024-11-18 07:41:12,True,False,True,4650
42.289390563964844,-82.93331909179688,2024-11-18 07:41:27,True,False,True,4650
42.28940963745117,-82.93331909179688,2024-11-18 07:41:42,True,False,True,4650
42.28940963745117,-82.93331146240234,2024-11-18 07:41:57,True,False,True,4650
42.289398193359375,-82.93329620361328,2024-11-18 07:42:12,True,False,True,4650
42.289398193359375,-82.93331146240234,2024-11-18 07:42:27,True,False,True,4650
42.28940963745117,-82.93331146240234,2024-11-18 07:42:42,True,False,True,4650
42.28940963745117,-82.93331909179688,2024-11-18 07:42:57,True,False,True,4650
42.28942108154297,-82.93331909179688,2024-11-18 07:43:12,True,False,True,4650
42.28940963745117,-82.93331909179688,2024-11-18 07:43:27,True,False,True,4650
42.289398193359375,-82.93331909179688,2024-11-18 07:43:42,True,False,True,4650
42.289390563964844,-82.93331146240234,2024-11-18 07:43:57,True,False,True,4650
42.289390563964844,-82.93331146240234,2024-11-18 07:44:12,True,False,True,4650
42.28937911987305,-82.93331146240234,2024-11-18 07:44:27,True,False,True,4650
42.28937911987305,-82.93329620361328,2024-11-18 07:44:42,True,False,True,4650
42.28937911987305,-82.93331146240234,2024-11-18 07:44:57,True,False,True,4650
42.289390563964844,-82.93331909179688,2024-11-18 07:45:12,True,False,True,4650
42.28937911987305,-82.93331909179688,2024-11-18 07:45:27,True,False,True,4650
42.289390563964844,-82.9333267211914,2024-11-18 07:45:42,True,False,True,4650
42.2895393371582,-82.93299865722656,2024-11-18 07:45:49,True,False,True,8602
42.289390563964844,-82.9333267211914,2024-11-18 07:45:57,True,False,True,4650
42.2895393371582,-82.9330062866211,2024-11-18 07:46:04,True,False,True,8602
42.289390563964844,-82.9333267211914,2024-11-18 07:46:12,True,False,True,4650
42.28953170776367,-82.93299865722656,2024-11-18 07:46:19,True,False,True,8602
42.289390563964844,-82.9333267211914,2024-11-18 07:46:27,True,False,True,4650
42.28953170776367,-82.93299865722656,2024-11-18 07:46:34,True,False,True,8602
42.289390563964844,-82.9333267211914,2024-11-18 07:46:42,True,False,True,4650
42.2895393371582,-82.93299865722656,2024-11-18 07:46:49,True,False,True,8602
42.289390563964844,-82.93331909179688,2024-11-18 07:46:57,True,False,True,4650
42.28955078125,-82.9330062866211,2024-11-18 07:47:04,True,False,True,8602
42.289390563964844,-82.93331146240234,2024-11-18 07:47:12,True,False,True,4650
42.28955078125,-82.93299865722656,2024-11-18 07:47:19,True,False,True,8602
42.28937911987305,-82.93331146240234,2024-11-18 07:47:27,True,False,True,4650
42.28955078125,-82.9330062866211,2024-11-18 07:47:34,True,False,True,8602
