Latitude,Longitude,Date time,Plow status,Spreader status,Engine status,Truck
42.31589889526367,-83.04808044433594,2024-12-30 04:45:35,True,False,True,4397
42.31591033935547,-83.04808044433594,2024-12-30 04:45:50,True,False,True,4397
42.315921783447266,-83.0480728149414,2024-12-30 04:46:05,True,False,True,4397
42.315921783447266,-83.0480728149414,2024-12-30 04:46:20,True,False,True,4397
42.315921783447266,-83.04808807373047,2024-12-30 04:46:35,True,False,True,4397
42.31589889526367,-83.04808044433594,2024-12-30 04:46:50,True,False,True,4397
42.31589889526367,-83.04808044433594,2024-12-30 04:47:05,True,False,True,4397
42.31589889526367,-83.04808807373047,2024-12-30 04:47:20,True,False,True,4397
42.31589889526367,-83.04808044433594,2024-12-30 04:47:35,True,False,True,4397
42.31589889526367,-83.04808044433594,2024-12-30 04:47:50,True,False,True,4397
42.31589889526367,-83.04808044433594,2024-12-30 04:48:05,True,False,True,4397
42.31591033935547,-83.0480728149414,2024-12-30 04:48:20,True,False,True,4397
42.31591033935547,-83.0480728149414,2024-12-30 04:48:35,True,False,True,4397
42.31591033935547,-83.04808044433594,2024-12-30 04:48:50,True,False,True,4397
42.31591033935547,-83.04808044433594,2024-12-30 04:49:05,True,False,True,4397
42.31591033935547,-83.04808044433594,2024-12-30 04:49:20,True,False,True,4397
42.31591033935547,-83.04808044433594,2024-12-30 04:49:35,True,False,True,4397
42.31591033935547,-83.04808044433594,2024-12-30 04:49:50,True,False,True,4397
42.315921783447266,-83.04808044433594,2024-12-30 04:50:05,True,False,True,4397
42.315921783447266,-83.04808044433594,2024-12-30 04:50:20,True,False,True,4397
42.315921783447266,-83.04808044433594,2024-12-30 04:50:35,True,False,True,4397
42.315921783447266,-83.0480728149414,2024-12-30 04:50:50,True,False,True,4397
42.315921783447266,-83.04805755615234,2024-12-30 04:51:05,True,False,True,4397
42.31591033935547,-83.04805755615234,2024-12-30 04:51:20,True,False,True,4397
42.31591033935547,-83.04805755615234,2024-12-30 04:51:35,True,False,True,4397
42.31591033935547,-83.04805755615234,2024-12-30 04:51:50,True,False,True,4397
42.31591033935547,-83.0480728149414,2024-12-30 04:52:05,True,False,True,4397
42.31591033935547,-83.0480728149414,2024-12-30 04:52:20,True,False,True,4397
42.31589889526367,-83.04805755615234,2024-12-30 04:52:35,True,False,True,4397
