Latitude,Longitude,Date time,Plow status,Spreader status,Engine status,Truck
42.28303146362305,-82.98394012451172,2023-11-27 00:00:13,True,False,True,5801
42.2836799621582,-82.98030090332031,2023-11-27 00:00:28,True,False,True,5801
42.284088134765625,-82.97679901123047,2023-11-27 00:00:43,True,False,True,5801
42.28451156616211,-82.9726791381836,2023-11-27 00:00:58,True,False,True,5801
42.28496170043945,-82.96881103515625,2023-11-27 00:01:13,True,False,True,5801
42.285648345947266,-82.96495819091797,2023-11-27 00:01:28,True,False,True,5801
42.28633117675781,-82.96131896972656,2023-11-27 00:01:43,True,False,True,5801
42.2871208190918,-82.95712280273438,2023-11-27 00:01:58,True,False,True,5801
42.28784942626953,-82.95320892333984,2023-11-27 00:02:13,True,False,True,5801
42.319618225097656,-83.04051971435547,2023-11-27 00:02:25,False,True,True,9914
42.319610595703125,-83.04042053222656,2023-11-27 00:02:28,False,True,True,9914
42.28853988647461,-82.94928741455078,2023-11-27 00:02:28,True,False,True,5801
42.28915023803711,-82.94554138183594,2023-11-27 00:02:43,True,False,True,5801
42.319889068603516,-83.03900146484375,2023-11-27 00:02:43,False,True,True,9914
42.32038879394531,-83.03677368164062,2023-11-27 00:02:58,False,True,True,9914
42.289798736572266,-82.94203186035156,2023-11-27 00:02:58,True,False,True,5801
42.32088088989258,-83.03443145751953,2023-11-27 00:03:13,False,True,True,9914
42.29056167602539,-82.93802642822266,2023-11-27 00:03:13,True,False,True,5801
42.32115936279297,-83.03308868408203,2023-11-27 00:03:28,False,True,True,9914
42.29127883911133,-82.93424987792969,2023-11-27 00:03:28,True,False,True,5801
42.29212188720703,-82.93051147460938,2023-11-27 00:03:43,True,False,True,5801
42.32115936279297,-83.0330581665039,2023-11-27 00:03:46,False,True,True,9914
42.321170806884766,-83.03295135498047,2023-11-27 00:03:58,False,True,True,9914
42.293121337890625,-82.92672729492188,2023-11-27 00:03:58,True,False,True,5801
42.321449279785156,-83.0315933227539,2023-11-27 00:04:13,False,True,True,9914
42.294090270996094,-82.9232177734375,2023-11-27 00:04:14,True,False,True,5801
42.295101165771484,-82.91915130615234,2023-11-27 00:04:29,True,False,True,5801
42.3219108581543,-83.0294189453125,2023-11-27 00:04:28,False,True,True,9914
42.322509765625,-83.02713012695312,2023-11-27 00:04:43,False,True,True,9914
42.29589080810547,-82.91532897949219,2023-11-27 00:04:44,True,False,True,5801
42.29656982421875,-82.91148376464844,2023-11-27 00:04:59,True,False,True,5801
42.32334899902344,-83.02472686767578,2023-11-27 00:04:58,False,True,True,9914
42.32429122924805,-83.02232360839844,2023-11-27 00:05:13,False,True,True,9914
42.29719161987305,-82.9080581665039,2023-11-27 00:05:14,True,False,True,5801
42.298011779785156,-82.90441131591797,2023-11-27 00:05:29,True,False,True,5801
42.32497024536133,-83.01960754394531,2023-11-27 00:05:28,False,True,True,9914
42.32524108886719,-83.01686096191406,2023-11-27 00:05:43,False,True,True,9914
42.2994384765625,-82.90196990966797,2023-11-27 00:05:44,True,False,True,5801
42.3006706237793,-82.90013885498047,2023-11-27 00:05:59,True,False,True,5801
42.32569122314453,-83.01416015625,2023-11-27 00:05:58,False,True,True,9914
42.325931549072266,-83.01158142089844,2023-11-27 00:06:13,False,True,True,9914
42.30120086669922,-82.89933776855469,2023-11-27 00:06:14,True,False,True,5801
42.30125045776367,-82.89927673339844,2023-11-27 00:06:29,True,False,True,5801
42.326171875,-83.0088882446289,2023-11-27 00:06:28,False,True,True,9914
42.32638931274414,-83.00605773925781,2023-11-27 00:06:43,False,True,True,9914
42.30126190185547,-82.89926147460938,2023-11-27 00:06:44,True,False,True,5801
42.326499938964844,-83.00315856933594,2023-11-27 00:06:58,False,True,True,9914
42.30126190185547,-82.89924621582031,2023-11-27 00:06:59,True,False,True,5801
42.32653045654297,-83.00032043457031,2023-11-27 00:07:13,False,True,True,9914
42.30126190185547,-82.89924621582031,2023-11-27 00:07:14,True,False,True,5801
42.326560974121094,-82.99748229980469,2023-11-27 00:07:28,False,True,True,9914
42.301448822021484,-82.89910125732422,2023-11-27 00:07:29,True,False,True,5801
42.302860260009766,-82.89924621582031,2023-11-27 00:07:47,True,False,True,5801
42.326778411865234,-82.99469757080078,2023-11-27 00:07:43,False,True,True,9914
42.326759338378906,-82.99208068847656,2023-11-27 00:07:58,False,True,True,9914
42.30453872680664,-82.89893341064453,2023-11-27 00:08:02,True,False,True,5801
42.32695007324219,-82.98946380615234,2023-11-27 00:08:13,False,True,True,9914
42.305789947509766,-82.89920043945312,2023-11-27 00:08:17,True,False,True,5801
42.32719039916992,-82.9867935180664,2023-11-27 00:08:28,False,True,True,9914
42.32759094238281,-82.98422241210938,2023-11-27 00:08:43,False,True,True,9914
42.30493927001953,-82.8990478515625,2023-11-27 00:08:51,True,False,True,5801
42.328208923339844,-82.98188018798828,2023-11-27 00:08:58,False,True,True,9914
42.30326843261719,-82.8991928100586,2023-11-27 00:09:06,True,False,True,5801
42.30192184448242,-82.8992691040039,2023-11-27 00:09:20,True,False,True,5801
42.30146026611328,-82.89920043945312,2023-11-27 00:09:35,True,False,True,5801
42.30057907104492,-82.90055847167969,2023-11-27 00:09:50,True,False,True,5801
42.29922866821289,-82.9026107788086,2023-11-27 00:10:05,True,False,True,5801
42.29743957519531,-82.90766906738281,2023-11-27 00:10:28,True,False,True,5801
42.29684066772461,-82.91105651855469,2023-11-27 00:10:43,True,False,True,5801
42.296180725097656,-82.9147720336914,2023-11-27 00:10:58,True,False,True,5801
42.32680130004883,-82.99472045898438,2023-11-27 00:11:04,False,True,True,9914
42.339271545410156,-82.9317626953125,2023-11-27 00:11:06,False,True,True,3117
42.32664108276367,-82.99651336669922,2023-11-27 00:11:14,False,True,True,9914
42.295448303222656,-82.91845703125,2023-11-27 00:11:13,True,False,True,5801
42.32664108276367,-82.99651336669922,2023-11-27 00:11:15,False,True,True,9914
42.33924102783203,-82.93170166015625,2023-11-27 00:11:18,False,True,True,3117
42.294498443603516,-82.92240905761719,2023-11-27 00:11:28,True,False,True,5801
42.33906173706055,-82.93087005615234,2023-11-27 00:11:29,False,True,True,3117
42.32658004760742,-82.99916076660156,2023-11-27 00:11:30,False,True,True,9914
42.33906173706055,-82.9307632446289,2023-11-27 00:11:31,False,True,True,3117
42.33905029296875,-82.93029022216797,2023-11-27 00:11:34,False,True,True,3117
42.326560974121094,-83.00182342529297,2023-11-27 00:11:45,False,True,True,9914
42.29352951049805,-82.92594146728516,2023-11-27 00:11:43,True,False,True,5801
42.3390007019043,-82.92887878417969,2023-11-27 00:11:46,False,True,True,3117
42.29262161254883,-82.92931365966797,2023-11-27 00:11:58,True,False,True,5801
42.32648849487305,-83.00450134277344,2023-11-27 00:12:00,False,True,True,9914
42.33898162841797,-82.92691040039062,2023-11-27 00:12:01,False,True,True,3117
42.2917594909668,-82.93292999267578,2023-11-27 00:12:13,True,False,True,5801
42.33897018432617,-82.92497253417969,2023-11-27 00:12:16,False,True,True,3117
42.29098129272461,-82.9368896484375,2023-11-27 00:12:28,True,False,True,5801
42.33897018432617,-82.92304229736328,2023-11-27 00:12:31,False,True,True,3117
42.326438903808594,-83.0061264038086,2023-11-27 00:12:08,False,True,True,9914
42.32637023925781,-83.0071029663086,2023-11-27 00:12:15,False,True,True,9914
42.326148986816406,-83.00969696044922,2023-11-27 00:12:30,False,True,True,9914
42.290340423583984,-82.94033813476562,2023-11-27 00:12:43,True,False,True,5801
42.325889587402344,-83.01241302490234,2023-11-27 00:12:45,False,True,True,9914
42.33882141113281,-82.92102813720703,2023-11-27 00:12:46,False,True,True,3117
42.28961181640625,-82.94425964355469,2023-11-27 00:12:58,True,False,True,5801
42.33823013305664,-82.91947174072266,2023-11-27 00:13:01,False,True,True,3117
42.32558059692383,-83.01506805419922,2023-11-27 00:13:00,False,True,True,9914
42.28899002075195,-82.9477310180664,2023-11-27 00:13:13,True,False,True,5801
42.32516860961914,-83.01775360107422,2023-11-27 00:13:15,False,True,True,9914
42.337608337402344,-82.91779327392578,2023-11-27 00:13:16,False,True,True,3117
42.288360595703125,-82.95169067382812,2023-11-27 00:13:28,True,False,True,5801
42.324790954589844,-83.02053833007812,2023-11-27 00:13:30,False,True,True,9914
42.33694839477539,-82.91610717773438,2023-11-27 00:13:31,False,True,True,3117
42.2877311706543,-82.95509338378906,2023-11-27 00:13:43,True,False,True,5801
42.32400894165039,-83.02311706542969,2023-11-27 00:13:45,False,True,True,9914
42.28697967529297,-82.95912170410156,2023-11-27 00:13:58,True,False,True,5801
42.32305145263672,-83.02557373046875,2023-11-27 00:14:00,False,True,True,9914
42.28630828857422,-82.96266174316406,2023-11-27 00:14:13,True,False,True,5801
42.322269439697266,-83.02800750732422,2023-11-27 00:14:15,False,True,True,9914
42.33620071411133,-82.9142837524414,2023-11-27 00:13:46,False,True,True,3117
42.33586120605469,-82.9124984741211,2023-11-27 00:14:01,False,True,True,3117
42.33552169799805,-82.91053009033203,2023-11-27 00:14:16,False,True,True,3117
42.321678161621094,-83.03053283691406,2023-11-27 00:14:30,False,True,True,9914
