Latitude,Longitude,Date time,Plow status,Spreader status,Engine status,Truck
42.291351318359375,-82.93186950683594,2025-03-24 09:06:52,True,False,True,2145
42.290889739990234,-82.93437957763672,2025-03-24 09:07:07,True,False,True,2145
42.28982162475586,-82.93621063232422,2025-03-24 09:07:22,True,False,True,2145
42.28976058959961,-82.9383773803711,2025-03-24 09:07:37,True,False,True,2145
42.290828704833984,-82.93975830078125,2025-03-24 09:07:55,True,False,True,2145
42.29029083251953,-82.9414291381836,2025-03-24 09:08:10,True,False,True,2145
42.289669036865234,-82.94403076171875,2025-03-24 09:08:25,True,False,True,2145
42.28900146484375,-82.94770812988281,2025-03-24 09:08:40,True,False,True,2145
42.288238525390625,-82.95227813720703,2025-03-24 09:08:55,True,False,True,2145
42.287349700927734,-82.95687866210938,2025-03-24 09:09:10,True,False,True,2145
42.28647994995117,-82.96160125732422,2025-03-24 09:09:25,True,False,True,2145
42.28559875488281,-82.96637725830078,2025-03-24 09:09:40,True,False,True,2145
42.284828186035156,-82.97160339355469,2025-03-24 09:09:55,True,False,True,2145
42.28435134887695,-82.97625732421875,2025-03-24 09:10:10,True,False,True,2145
42.28377151489258,-82.98085021972656,2025-03-24 09:10:25,True,False,True,2145
42.28289031982422,-82.9858169555664,2025-03-24 09:10:40,True,False,True,2145
42.281890869140625,-82.99111938476562,2025-03-24 09:10:55,True,False,True,2145
42.281009674072266,-82.99578857421875,2025-03-24 09:11:10,True,False,True,2145
42.27983093261719,-83.00105285644531,2025-03-24 09:11:25,True,False,True,2145
42.278228759765625,-83.00536346435547,2025-03-24 09:11:40,True,False,True,2145
42.27690887451172,-83.01045227050781,2025-03-24 09:11:55,True,False,True,2145
42.27640151977539,-83.01473236083984,2025-03-24 09:12:10,True,False,True,2145
42.276039123535156,-83.0196533203125,2025-03-24 09:12:25,True,False,True,2145
42.27521896362305,-83.02417755126953,2025-03-24 09:12:40,True,False,True,2145
42.27431106567383,-83.02886962890625,2025-03-24 09:12:55,True,False,True,2145
42.273399353027344,-83.03362274169922,2025-03-24 09:13:10,True,False,True,2145
42.27259826660156,-83.03845977783203,2025-03-24 09:13:25,True,False,True,2145
42.27199935913086,-83.04232788085938,2025-03-24 09:13:40,True,False,True,2145
42.27248001098633,-83.04788970947266,2025-03-24 09:14:08,True,False,True,2145
42.273590087890625,-83.0492172241211,2025-03-24 09:14:30,True,False,True,2145
42.27505111694336,-83.05014038085938,2025-03-24 09:14:45,True,False,True,2145
42.27684020996094,-83.05127716064453,2025-03-24 09:15:00,True,False,True,2145
42.278900146484375,-83.0526123046875,2025-03-24 09:15:15,True,False,True,2145
42.28084945678711,-83.05390167236328,2025-03-24 09:15:30,True,False,True,2145
